1,4,2,1,2,0,-1,2,2,-1,1,262,7.3732
1,6,2,2,1,0,1,2,2,-1,0,205,5.909
1,7,1,1,2,-1,0,1,2,-1,1,215,6.7706
1,11,3,2,1,1,0,1,2,-1,0,233,6.9738
1,12,4,3,2,0,-1,2,2,1,0,242,7.1982
1,14,4,3,1,0,-1,2,2,-1,1,239,6.9348
1,21,4,3,2,0,1,2,2,1,1,238,6.6512
1,22,3,3,2,-1,0,1,2,-1,1,202,7.2041
1,26,2,2,2,1,0,1,2,-1,0,209,5.9086
1,27,3,3,2,1,0,1,2,1,1,209,6.1914
1,28,2,2,1,0,-1,2,2,-1,1,224,5.509
1,29,4,3,1,0,-1,2,2,-1,1,237,6.0071
1,34,2,2,1,1,0,1,2,-1,0,211,5.5589
1,35,2,2,1,1,0,1,2,1,1,223,5.5428
1,36,3,2,1,0,-1,2,2,-1,1,228,6.3837
1,39,4,3,1,0,1,2,2,1,1,239,7.9992
1,43,3,2,2,0,-1,2,2,1,0,229,4.6733
1,45,3,3,2,1,0,1,2,1,1,208,6.6623
1,46,3,2,1,-1,0,1,2,-1,1,242,6.5516
1,49,4,3,1,0,-1,2,2,-1,1,237,6.8105
1,51,4,3,1,1,0,1,2,1,1,249,6.0144
1,56,4,3,1,0,-1,2,2,-1,1,240,6.4579
1,57,1,1,1,0,1,2,2,-1,0,207,7.037
1,59,1,1,1,0,1,2,2,-1,0,217,6.3806
1,60,5,4,2,0,1,2,2,-1,0,240,4.8568
1,63,4,3,1,1,0,1,2,1,1,211,7.2786
1,65,2,2,1,1,0,1,2,-1,0,204,6.7998
1,66,4,3,1,0,1,2,2,1,1,246,7.2321
1,71,3,2,1,-1,0,1,2,-1,1,238,8.183
1,76,1,1,2,0,1,2,2,1,1,200,6.3149
1,77,4,3,2,0,1,2,2,1,1,236,5.201
1,78,4,3,2,1,0,1,2,1,1,237,5.9084
1,80,2,1,1,0,1,2,2,1,1,278,4.8219
1,81,4,3,2,-1,0,1,2,1,0,243,6.5847
1,83,4,3,1,-1,0,1,2,-1,1,218,3.776
1,84,2,2,2,0,1,2,2,1,1,204,5.9687
1,89,4,3,2,1,0,1,2,1,1,243,5.5611
1,90,5,4,1,0,-1,2,2,-1,1,234,5.5505
1,91,2,2,2,-1,0,1,2,-1,1,207,6.3279
1,92,4,3,2,0,1,2,2,1,1,234,6.653
1,93,3,3,1,0,-1,2,2,-1,1,209,5.7733
1,96,2,2,2,0,-1,2,2,-1,1,201,7.4054
1,97,3,3,1,0,-1,2,2,-1,1,221,6.959
1,99,3,2,1,1,0,1,2,1,1,229,6.2018
