1,9,2,1,1,0,1,2,2,-1,0,254,10.502
1,10,4,4,1,-1,0,1,2,-1,1,218,11.441
1,11,4,4,2,0,-1,2,2,-1,1,225,9.3032
1,12,2,2,1,-1,0,1,2,-1,1,213,9.7319
1,13,3,3,1,-1,0,1,2,-1,1,205,10.076
1,43,5,4,1,-1,0,1,2,-1,1,255,10.666
1,51,5,4,1,-1,0,1,2,-1,1,274,9.2864
1,61,3,2,1,0,-1,2,2,1,0,239,9.6781
1,89,3,2,1,0,1,2,2,-1,0,233,9.2035
1,93,4,3,1,0,-1,2,2,-1,1,238,10.024
1,96,2,2,1,1,0,1,2,1,1,206,9.071
1,108,2,2,1,0,1,2,2,-1,0,226,9.8863
1,109,1,1,1,-1,0,1,2,-1,1,205,9.0859
1,110,3,3,1,0,1,2,2,-1,0,223,8.9953
1,118,3,3,2,0,1,2,2,1,1,208,7.5104
1,120,4,3,2,-1,0,1,2,-1,1,243,8.0665
1,121,1,1,1,1,0,1,2,1,1,210,9.0745
1,122,3,2,2,1,0,1,2,1,1,237,7.9548
1,125,1,1,2,0,-1,2,2,-1,1,219,7.886
1,127,3,2,1,0,-1,2,2,-1,1,276,8.133
1,128,4,3,1,0,1,2,2,-1,0,265,8.8611
1,129,1,1,2,0,-1,2,2,-1,1,212,8.766
1,130,2,1,1,0,-1,2,2,-1,1,248,8.467
1,131,1,1,2,1,0,1,2,1,1,199,6.2783
1,132,4,3,2,-1,0,1,2,1,0,265,7.2805
1,136,3,3,2,0,1,2,2,1,1,225,7.7028
1,137,3,3,2,0,1,2,2,1,1,230,8.0374
1,138,4,3,1,0,1,2,2,1,1,245,8.9424
1,139,2,1,1,0,1,2,2,1,1,267,8.5731
1,140,1,1,2,-1,0,1,2,-1,1,213,7.8933
1,141,3,2,2,0,1,2,2,1,1,241,7.6554
1,142,5,4,1,0,-1,2,2,-1,1,257,9.5158
1,143,3,2,1,0,1,2,2,1,1,238,8.5873
1,144,2,2,1,1,0,1,2,1,1,218,8.9856
1,148,3,2,2,1,0,1,2,1,1,241,8.6595
1,149,3,2,1,0,1,2,2,1,1,274,8.1163
1,152,4,3,1,-1,0,1,2,-1,1,255,8.9973
1,18,3,2,2,0,1,2,2,1,1,268,7.531
1,37,4,3,2,1,0,1,2,-1,0,241,8.5022
1,41,2,1,1,-1,0,1,2,1,0,238,8.3055
1,65,3,2,1,-1,0,1,2,-1,1,279,8.1528
1,73,4,3,2,0,1,2,2,1,1,238,8.0498
1,77,2,1,1,0,-1,2,2,-1,1,243,8.9865
1,99,3,2,1,-1,0,1,2,1,0,241,8.2994
1,151,4,3,1,1,0,1,2,1,1,239,8.478
1,103,4,3,1,-1,0,1,2,1,0,254,8.5484
2,4,2,2,1,0,1,2,2,-1,0,220,9.2434
2,5,1,1,2,1,0,1,2,-1,0,206,6.8063
2,6,4,3,1,0,-1,2,2,-1,1,237,8.5518
2,10,3,3,1,-1,0,1,2,-1,1,215,10.566
2,11,3,3,2,1,0,1,2,-1,0,226,7.1183
2,13,1,1,2,-1,0,1,2,-1,1,209,7.1175
2,21,4,3,1,-1,0,1,2,-1,1,273,8.6043
2,23,2,1,2,0,1,2,2,1,1,237,7.4018
2,25,3,2,1,0,1,2,2,1,1,263,7.8864
2,26,1,1,1,1,0,1,2,1,1,217,7.1385
2,28,2,1,2,0,-1,2,2,-1,1,244,7.8845
2,30,5,4,2,0,1,2,2,1,1,258,7.9098
2,32,1,1,2,-1,0,1,2,-1,1,227,7.7974
2,33,4,2,1,0,1,2,2,1,1,286,7.8292
2,34,2,1,2,0,1,2,2,1,1,274,6.1733
2,35,1,1,2,0,-1,2,2,-1,1,220,6.7913
2,38,1,1,2,-1,0,1,2,-1,1,216,6.9059
2,41,1,1,2,0,1,2,2,1,1,212,7.7531
2,42,2,1,1,1,0,1,2,1,1,237,8.7334
2,43,5,4,2,-1,0,1,2,-1,1,256,7.0591
2,45,4,3,1,0,1,2,2,1,1,275,8.3734
2,47,1,1,2,0,1,2,2,1,1,205,8.3095
2,50,3,2,2,-1,0,1,2,1,0,267,7.3222
2,52,2,1,2,0,1,2,2,1,1,252,7.2143
2,54,4,3,2,-1,0,1,2,-1,1,256,8.6448
2,55,5,4,1,1,0,1,2,1,1,229,7.2902
2,56,3,3,2,1,0,1,2,1,1,223,7.8001
2,57,2,1,1,-1,0,1,2,-1,1,273,8.6324
2,59,3,2,2,-1,0,1,2,-1,1,241,7.0049
2,60,3,2,2,0,1,2,2,1,1,256,6.6679
2,63,4,4,2,0,-1,2,2,-1,1,221,8.5956
2,64,4,3,1,0,-1,2,2,-1,1,262,8.1443
2,67,3,3,2,1,0,1,2,1,1,217,7.6818
2,69,4,3,2,0,1,2,2,1,1,259,7.7783
2,70,3,3,1,-1,0,1,2,-1,1,216,9.2451
2,71,2,2,1,0,-1,2,2,-1,1,221,8.5328
2,76,2,2,1,0,1,2,2,1,1,227,8.9684
2,79,3,2,2,0,1,2,2,-1,0,238,7.6008
2,83,3,2,1,-1,0,1,2,-1,1,251,8.633
2,85,4,3,2,1,0,1,2,-1,0,243,7.7707
2,86,2,1,1,-1,0,1,2,1,0,277,7.1722
2,88,1,1,2,-1,0,1,2,-1,1,229,8.0055
2,89,3,2,1,0,1,2,2,1,1,266,8.3695
2,90,2,1,1,1,0,1,2,1,1,228,8.6386
2,93,4,3,2,0,-1,2,2,-1,1,262,8.0741
2,96,2,2,2,-1,0,1,2,-1,1,224,7.5158
2,99,2,1,1,0,-1,2,2,-1,1,269,8.4362
2,102,3,2,1,-1,0,1,2,-1,1,253,7.7996
2,104,2,2,2,1,0,1,2,-1,0,222,6.9795
2,105,3,2,1,0,1,2,2,1,1,255,8.7822
2,108,2,1,2,0,-1,2,2,-1,1,243,8.1839
2,110,2,2,2,0,1,2,2,-1,0,219,7.0004
2,111,2,1,2,0,-1,2,2,-1,1,234,7.2517
2,112,2,1,2,0,-1,2,2,-1,1,257,7.9749
2,113,2,1,1,-1,0,1,2,-1,1,242,8.8792
2,114,2,1,2,0,1,2,2,1,1,248,7.8179
2,118,4,3,1,-1,0,1,2,-1,1,273,9.0944
2,125,2,1,2,0,-1,2,2,-1,1,266,7.2206
2,127,4,3,1,1,0,1,2,1,1,260,8.8057
2,130,4,3,2,1,0,1,2,-1,0,253,7.282
2,133,2,1,1,0,-1,2,2,-1,1,258,9.0963
2,135,2,1,1,-1,0,1,2,-1,1,255,9.2349
2,136,2,2,2,0,1,2,2,1,1,224,7.2066
2,137,3,2,1,0,-1,2,2,-1,1,236,8.3182
2,139,3,2,1,-1,0,1,2,-1,1,264,8.4753
2,143,4,2,2,-1,0,1,2,-1,1,283,7.3218
2,146,3,2,2,-1,0,1,2,1,0,262,7.5663
2,151,1,1,2,0,-1,2,2,-1,1,222,6.418
2,153,1,1,2,0,1,2,2,1,1,219,6.2181
2,154,2,1,2,0,-1,2,2,-1,1,241,6.8744
2,155,3,2,1,0,1,2,2,1,1,263,9.1988
2,156,3,3,1,1,0,1,2,1,1,212,8.0349
2,157,2,2,2,0,-1,2,2,-1,1,224,7.8139
2,159,2,1,1,0,-1,2,2,-1,1,269,7.2228
2,160,3,2,2,1,0,1,2,1,1,266,7.5977
2,1,5,3,2,0,-1,2,2,-1,1,286,7.5896
2,40,4,3,1,-1,0,1,2,1,0,245,9.4207
2,46,2,1,2,-1,0,1,2,-1,1,232,6.8266
2,87,2,2,2,0,-1,2,2,-1,1,217,8.5295
2,107,3,2,2,1,0,1,2,-1,0,272,7.0441
2,129,3,1,2,0,1,2,2,1,1,284,6.4674
2,147,2,1,1,0,-1,2,2,1,0,268,7.3288
2,141,2,1,2,-1,0,1,2,-1,1,235,7.8732
3,8,3,2,1,1,0,1,2,1,1,243,9.5874
3,9,4,4,2,0,1,2,2,1,1,221,7.5784
3,10,3,3,2,-1,0,1,2,-1,1,215,7.2536
3,11,5,4,1,0,1,2,2,1,1,264,9.7325
3,13,4,3,1,-1,0,1,2,-1,1,234,9.2708
3,14,4,3,2,0,-1,2,2,-1,1,269,7.6526
3,17,3,2,2,0,1,2,2,1,1,232,7.79
3,18,1,1,1,0,-1,2,2,-1,1,208,8.392
3,20,4,4,1,-1,0,1,2,1,0,226,9.5131
3,21,4,3,1,1,0,1,2,1,1,261,9.9349
3,25,1,1,2,0,1,2,2,-1,0,215,7.1011
3,27,4,2,2,0,-1,2,2,-1,1,283,8.769
3,28,4,4,2,0,-1,2,2,-1,1,226,7.6225
3,32,2,2,1,-1,0,1,2,1,0,227,9.8996
3,33,4,3,2,0,1,2,2,1,1,233,7.573
3,34,4,4,1,0,1,2,2,1,1,224,10.294
3,36,4,3,2,1,0,1,2,-1,0,269,8.2408
3,37,4,3,2,0,1,2,2,1,1,243,8.7799
3,39,3,2,1,-1,0,1,2,-1,1,265,9.1463
3,41,5,4,2,1,0,1,2,-1,0,244,7.5272
3,42,4,3,1,0,-1,2,2,-1,1,252,10.674
3,43,3,3,1,-1,0,1,2,-1,1,212,9.562
3,44,2,2,2,0,-1,2,2,-1,1,202,7.8608
3,46,2,2,1,0,1,2,2,1,1,228,9.629
3,48,4,3,1,1,0,1,2,1,1,246,8.8138
3,49,4,4,2,0,1,2,2,1,1,210,7.5406
3,50,3,2,1,1,0,1,2,1,1,254,8.9549
3,52,3,2,1,-1,0,1,2,1,0,246,8.5508
3,54,1,1,2,1,0,1,2,1,1,219,7.1939
3,55,3,2,2,0,-1,2,2,-1,1,248,6.6951
3,56,5,4,1,-1,0,1,2,-1,1,265,9.0932
3,59,5,4,2,1,0,1,2,-1,0,247,8.3891
3,61,4,4,1,1,0,1,2,1,1,218,9.387
3,62,3,2,2,0,-1,2,2,-1,1,262,7.9318
3,63,3,2,1,0,-1,2,2,-1,1,249,8.1907
3,64,4,3,1,1,0,1,2,1,1,256,8.278
3,68,4,3,2,0,1,2,2,1,1,254,6.8258
3,69,3,3,1,1,0,1,2,1,1,223,8.6568
3,70,3,2,2,0,-1,2,2,-1,1,246,8.288
3,71,5,4,1,0,-1,2,2,-1,1,262,8.9463
3,73,3,2,2,0,-1,2,2,-1,1,239,6.9624
3,77,1,1,1,0,1,2,2,1,1,209,8.3111
3,79,2,1,1,-1,0,1,2,-1,1,240,7.9694
3,85,3,2,1,1,0,1,2,1,1,237,9.1906
3,86,3,2,2,1,0,1,2,-1,0,259,8.0741
3,87,5,4,2,-1,0,1,2,1,0,252,7.4479
3,88,2,1,2,0,1,2,2,-1,0,242,7.6733
3,90,4,3,2,0,-1,2,2,-1,1,241,7.7544
3,91,3,3,1,1,0,1,2,1,1,206,8.4477
3,92,3,2,1,-1,0,1,2,-1,1,246,9.0741
3,95,2,1,1,-1,0,1,2,-1,1,241,7.366
3,97,2,2,2,-1,0,1,2,-1,1,210,7.2037
3,99,2,1,2,0,1,2,2,-1,0,240,7.3852
3,100,2,1,2,1,0,1,2,1,1,277,6.4118
3,103,2,1,2,-1,0,1,2,-1,1,254,6.8862
3,117,2,2,1,0,1,2,2,1,1,218,9.3614
3,118,1,1,1,1,0,1,2,1,1,200,8.8627
3,119,3,3,1,0,1,2,2,1,1,219,9.6052
3,121,3,3,2,1,0,1,2,-1,0,213,9.1942
3,124,4,3,1,0,-1,2,2,-1,1,276,8.4969
3,132,4,3,2,1,0,1,2,-1,0,267,6.5634
3,133,4,3,2,-1,0,1,2,1,0,264,7.341
3,134,4,4,2,0,1,2,2,1,1,222,8.9057
3,135,4,3,2,0,-1,2,2,-1,1,269,7.6521
3,138,4,3,2,-1,0,1,2,1,0,263,8.7232
3,142,2,2,2,0,-1,2,2,-1,1,211,6.913
3,146,1,1,2,-1,0,1,2,1,0,206,6.7577
3,148,4,3,2,0,-1,2,2,-1,1,240,7.8293
3,149,2,1,1,0,-1,2,2,-1,1,252,8.9842
3,153,4,3,2,1,0,1,2,-1,0,271,7.6311
3,154,5,4,2,-1,0,1,2,1,0,247,7.5945
3,158,1,1,2,-1,0,1,2,-1,1,220,8.751
3,2,2,1,1,1,0,1,2,1,1,271,8.5892
3,3,3,2,1,-1,0,1,2,-1,1,262,9.9138
3,5,5,4,2,0,1,2,2,-1,0,268,7.6586
3,6,4,3,2,0,-1,2,2,-1,1,268,8.3427
3,104,2,1,1,0,1,2,2,1,1,273,9.031
3,106,4,3,2,-1,0,1,2,-1,1,272,7.1475
3,125,2,1,2,1,0,1,2,1,1,248,7.7221
3,140,5,4,1,-1,0,1,2,1,0,271,9.6704
3,157,3,2,1,0,1,2,2,1,1,251,9.2729
3,19,2,1,2,1,0,1,2,1,1,234,7.7974
4,1,3,2,1,1,0,1,2,1,1,264,9.9108
4,4,1,1,1,0,1,2,2,-1,0,220,9.4564
4,8,2,1,1,0,-1,2,2,-1,1,259,8.1688
4,10,4,4,2,0,-1,2,2,-1,1,228,9.5863
4,12,3,2,2,0,-1,2,2,-1,1,270,7.5275
4,13,1,1,2,-1,0,1,2,-1,1,214,6.4725
4,14,1,1,1,-1,0,1,2,-1,1,210,8.6847
4,15,4,3,2,-1,0,1,2,-1,1,256,8.7154
4,16,5,3,2,0,1,2,2,1,1,285,6.9118
4,17,3,3,1,0,-1,2,2,-1,1,222,9.1053
4,19,2,1,2,0,-1,2,2,-1,1,237,7.5118
4,20,2,2,1,-1,0,1,2,-1,1,227,9.3759
4,21,5,4,1,1,0,1,2,1,1,273,8.6176
4,24,3,2,1,0,1,2,2,1,1,240,8.8184
4,25,2,2,1,0,-1,2,2,1,0,229,9.1571
4,28,4,3,1,0,-1,2,2,1,0,252,10.06
4,29,5,4,1,0,1,2,2,-1,0,255,10.104
4,30,4,3,2,-1,0,1,2,1,0,239,8.9161
4,32,4,3,1,0,1,2,2,1,1,253,9.805
4,35,5,4,1,-1,0,1,2,1,0,249,8.366
4,37,4,3,2,1,0,1,2,-1,0,272,7.7445
4,38,1,1,2,0,1,2,2,-1,0,226,8.432
4,39,3,2,1,0,1,2,2,1,1,236,8.5968
4,52,1,1,2,1,0,1,2,-1,0,214,8.7808
4,53,4,3,1,0,1,2,2,1,1,238,9.1685
4,54,2,1,1,-1,0,1,2,-1,1,258,8.5617
4,60,3,1,1,-1,0,1,2,-1,1,282,8.8524
4,64,2,1,2,0,-1,2,2,-1,1,265,7.3995
4,69,2,1,2,0,1,2,2,1,1,273,8.2721
4,70,3,2,1,-1,0,1,2,-1,1,263,8.591
4,71,5,3,1,1,0,1,2,1,1,284,9.1216
4,80,2,1,2,1,0,1,2,1,1,230,7.7466
4,81,2,2,2,0,-1,2,2,-1,1,227,8.1736
4,91,2,1,1,0,-1,2,2,-1,1,265,9.2736
4,97,4,3,2,0,1,2,2,1,1,258,7.6868
4,99,3,2,2,-1,0,1,2,-1,1,245,7.4619
4,103,2,1,2,0,-1,2,2,-1,1,262,7.3891
4,110,2,1,1,-1,0,1,2,-1,1,270,7.9629
4,111,4,3,2,-1,0,1,2,1,0,269,7.4789
4,113,2,1,2,0,-1,2,2,-1,1,245,7.2081
4,115,2,2,2,-1,0,1,2,-1,1,219,7.1491
4,117,4,3,2,0,-1,2,2,-1,1,269,7.5718
4,118,1,1,2,0,1,2,2,1,1,222,6.8625
4,119,3,2,2,1,0,1,2,-1,0,273,7.1594
4,120,1,1,2,0,1,2,2,-1,0,223,7.4352
4,121,2,1,2,0,1,2,2,1,1,242,7.6493
4,122,4,3,1,-1,0,1,2,1,0,234,8.2418
4,123,3,2,1,0,-1,2,2,-1,1,270,9.7674
4,125,2,1,2,-1,0,1,2,-1,1,243,7.9381
4,126,3,2,2,1,0,1,2,1,1,228,7.5946
4,131,3,2,1,0,-1,2,2,-1,1,235,9.0299
4,133,1,1,2,1,0,1,2,-1,0,220,7.1424
4,134,5,4,1,0,-1,2,2,-1,1,271,8.1026
4,135,2,2,1,1,0,1,2,1,1,215,7.925
4,137,3,2,2,1,0,1,2,1,1,270,8.0089
4,138,1,1,2,1,0,1,2,1,1,216,7.5733
4,141,4,3,2,1,0,1,2,1,1,261,8.4639
4,145,3,3,1,-1,0,1,2,-1,1,224,9.3385
4,146,1,1,2,0,1,2,2,-1,0,224,7.5215
4,153,2,1,1,-1,0,1,2,-1,1,246,9.1114
4,158,4,3,2,0,-1,2,2,-1,1,279,7.9245
4,159,3,2,2,0,1,2,2,1,1,245,8.268
4,160,3,2,1,1,0,1,2,1,1,230,7.2634
4,57,3,1,2,0,-1,2,2,-1,1,279,7.0046
4,58,4,2,2,1,0,1,2,-1,0,273,8.0941
4,74,3,2,1,1,0,1,2,1,1,268,8.9595
4,75,4,3,2,0,1,2,2,1,1,244,7.9293
4,84,3,3,1,0,-1,2,2,-1,1,214,8.8817
4,89,3,3,1,0,1,2,2,1,1,217,8.5207
4,90,3,2,2,0,1,2,2,1,1,241,7.156
4,68,3,2,1,1,0,1,2,1,1,251,7.5748
4,85,5,4,2,1,0,1,2,-1,0,236,7.3765
4,107,4,3,1,-1,0,1,2,1,0,278,8.664
4,151,4,3,2,0,-1,2,2,-1,1,248,8.0224
5,4,3,2,1,0,1,2,2,1,1,231,8.9573
5,5,5,4,2,1,0,1,2,-1,0,247,8.2669
5,6,1,1,2,0,-1,2,2,-1,1,207,7.354
5,7,3,2,2,0,1,2,2,-1,0,254,7.7144
5,11,1,1,2,0,-1,2,2,-1,1,206,7.2754
5,12,4,3,1,1,0,1,2,1,1,263,8.8531
5,13,4,3,1,0,1,2,2,1,1,254,8.1456
5,14,4,3,2,1,0,1,2,1,1,254,7.0011
5,16,1,1,1,0,-1,2,2,-1,1,213,7.9104
5,19,4,3,1,0,1,2,2,-1,0,260,8.8019
5,22,5,4,2,0,-1,2,2,-1,1,273,7.4703
5,26,3,2,2,-1,0,1,2,1,0,246,6.6471
5,27,3,2,2,0,1,2,2,1,1,236,7.5522
5,28,2,1,2,0,1,2,2,1,1,265,7.0861
5,29,4,3,2,1,0,1,2,1,1,268,7.9302
5,30,2,1,1,-1,0,1,2,-1,1,242,8.629
5,31,5,4,2,1,0,1,2,1,1,268,8.302
5,32,2,1,1,-1,0,1,2,-1,1,238,9.2461
5,35,5,4,2,1,0,1,2,1,1,256,7.7775
5,39,4,2,1,1,0,1,2,1,1,283,7.3499
5,40,2,2,2,0,1,2,2,-1,0,210,7.9496
5,44,1,1,1,-1,0,1,2,-1,1,226,8.4132
