1,1,4,3,2,0,-1,2,2,-1,1,280,8.8052
1,2,2,2,2,-1,0,1,2,-1,1,205,8.9774
1,4,4,3,2,0,-1,2,2,-1,1,257,9.2344
1,14,4,3,2,-1,0,1,2,-1,1,242,8.5377
1,16,3,3,2,-1,0,1,2,-1,1,204,8.668
1,18,3,3,2,-1,0,1,2,-1,1,202,8.7472
1,22,5,4,2,-1,0,1,2,-1,1,244,9.2397
1,24,4,3,2,-1,0,1,2,-1,1,244,9.1644
1,28,3,2,2,0,-1,2,2,-1,1,245,9.6429
1,34,4,3,1,0,-1,2,2,-1,1,262,8.9025
1,37,4,4,2,1,0,1,2,1,1,210,9.4066
1,39,4,3,2,0,-1,2,2,-1,1,244,8.8703
1,40,3,2,2,-1,0,1,2,1,0,249,8.8447
1,41,4,3,2,0,-1,2,2,-1,1,257,8.3845
1,43,4,3,2,0,1,2,2,1,1,261,8.0995
1,46,5,4,2,0,-1,2,2,-1,1,245,9.2098
1,54,1,1,2,0,-1,2,2,-1,1,212,9.5466
1,56,3,2,2,0,1,2,2,1,1,260,8.4599
1,60,3,2,2,-1,0,1,2,1,0,246,8.9827
1,62,1,1,2,0,1,2,2,1,1,203,9.3327
1,63,1,1,2,-1,0,1,2,1,0,228,9.8156
1,65,4,3,2,0,1,2,2,1,1,243,9.2826
1,66,4,3,2,-1,0,1,2,-1,1,250,9.2417
1,73,2,2,2,0,-1,2,2,-1,1,230,9.5441
1,76,4,3,1,1,0,1,2,1,1,254,8.9734
1,78,5,4,2,0,-1,2,2,-1,1,241,9.2728
1,79,4,4,1,0,-1,2,2,-1,1,216,9.0392
1,85,3,2,2,1,0,1,2,1,1,242,9.0753
1,87,4,4,1,-1,0,1,2,-1,1,218,9.2643
1,88,3,2,2,0,1,2,2,-1,0,253,9.1442
1,89,3,3,1,0,1,2,2,1,1,213,8.8122
1,90,4,3,2,-1,0,1,2,1,0,245,9.1592
1,92,4,3,2,0,-1,2,2,-1,1,256,8.5355
1,96,3,2,2,-1,0,1,2,-1,1,235,9.6525
1,104,1,1,2,0,1,2,2,1,1,229,10.173
1,105,1,1,1,0,-1,2,2,-1,1,204,9.3951
1,109,4,3,1,1,0,1,2,1,1,244,10.062
1,111,3,2,2,0,1,2,2,1,1,251,8.786
1,113,4,2,1,-1,0,1,2,-1,1,277,9.1266
1,115,4,4,2,-1,0,1,2,-1,1,210,9.6029
1,119,1,1,1,0,-1,2,2,-1,1,222,9.9169
1,120,4,3,2,0,-1,2,2,-1,1,247,8.8157
1,121,5,4,2,-1,0,1,2,1,0,278,10.06
1,122,5,4,1,1,0,1,2,1,1,241,8.7638
1,124,5,4,1,1,0,1,2,1,1,271,9.1217
1,125,1,1,2,0,-1,2,2,-1,1,212,9.9405
1,127,2,2,2,0,1,2,2,1,1,214,9.2785
1,130,2,2,1,0,1,2,2,1,1,206,8.8824
1,131,3,2,1,0,-1,2,2,-1,1,248,8.7855
1,134,2,1,2,0,1,2,2,1,1,246,9.0627
1,135,3,2,2,-1,0,1,2,-1,1,262,9.6198
1,143,2,2,1,0,1,2,2,1,1,204,8.8899
1,145,2,2,1,-1,0,1,2,-1,1,206,8.6552
1,146,5,4,1,1,0,1,2,1,1,249,9.4377
1,147,2,1,2,0,-1,2,2,-1,1,244,8.9829
1,148,3,2,2,-1,0,1,2,-1,1,242,9.2095
1,149,4,3,1,-1,0,1,2,-1,1,247,8.6068
1,150,5,4,2,-1,0,1,2,-1,1,257,9.0506
1,151,2,1,2,0,1,2,2,1,1,262,9.3907
1,155,2,1,2,1,0,1,2,1,1,241,8.9712
