1,6,4,4,2,-1,0,1,1,-1,1,216,9.6127
1,7,2,2,1,-1,0,1,1,-1,1,218,9.72
1,9,3,1,2,-1,0,1,1,1,0,280,9.1801
1,10,1,1,2,0,-1,2,1,-1,1,204,9.2127
1,11,1,1,1,0,1,2,1,1,1,208,10.021
1,17,3,2,1,0,-1,2,1,-1,1,252,9.2231
1,20,5,4,1,1,0,1,1,1,1,265,9.2622
1,21,2,2,2,0,-1,2,1,-1,1,222,8.0704
1,22,1,1,1,0,-1,2,1,-1,1,205,9.3511
1,24,2,2,1,0,-1,2,1,-1,1,209,9.5588
1,28,4,3,1,0,-1,2,1,-1,1,258,9.3686
1,29,3,3,1,0,-1,2,1,-1,1,219,10.074
1,33,2,2,1,-1,0,1,1,-1,1,203,10.916
1,35,3,3,2,1,0,1,1,1,1,211,9.2371
1,42,2,2,2,0,-1,2,1,-1,1,228,7.3651
1,43,3,3,2,-1,0,1,1,-1,1,211,9.3736
1,45,4,3,2,0,1,2,1,1,1,266,7.5992
1,47,3,3,1,-1,0,1,1,-1,1,207,9.815
1,54,5,4,1,0,-1,2,1,-1,1,262,8.9874
1,58,3,3,1,0,-1,2,1,-1,1,209,10.361
1,63,3,2,2,0,-1,2,1,-1,1,267,8.3448
1,64,3,3,2,1,0,1,1,1,1,210,8.8674
1,67,3,3,2,0,-1,2,1,-1,1,219,10.144
1,69,4,3,2,0,-1,2,1,-1,1,255,9.4106
1,72,5,4,1,0,-1,2,1,-1,1,249,8.3248
1,75,1,1,2,0,1,2,1,1,1,205,9.7425
1,76,3,3,1,0,1,2,1,-1,0,214,9.3749
1,78,4,4,1,0,1,2,1,1,1,212,10.526
1,80,3,2,2,0,-1,2,1,-1,1,249,8.7845
1,81,3,3,1,0,1,2,1,1,1,214,10.342
1,83,4,4,2,0,1,2,1,1,1,218,9.9956
1,84,3,2,2,0,-1,2,1,-1,1,231,9.092
1,85,3,2,2,0,-1,2,1,-1,1,250,9.0553
1,91,2,2,2,0,-1,2,1,-1,1,210,10.261
1,94,3,3,1,0,-1,2,1,-1,1,210,9.1784
1,96,4,3,1,1,0,1,1,1,1,270,9.4894
1,103,2,2,2,0,1,2,1,1,1,199,8.3691
1,111,2,2,2,0,1,2,1,1,1,201,9.9628
1,124,3,2,2,0,1,2,1,1,1,234,9.8586
1,126,2,2,2,-1,0,1,1,-1,1,225,9.8884
1,127,4,3,1,-1,0,1,1,-1,1,258,9.7307
1,130,3,3,1,0,1,2,1,1,1,207,10.141
1,131,2,2,2,0,-1,2,1,-1,1,204,9.2169
1,145,3,3,1,1,0,1,1,1,1,210,10.337
1,149,4,3,1,1,0,1,1,1,1,258,10.242
1,151,4,4,1,0,1,2,1,1,1,200,9.3402
1,157,1,1,1,-1,0,1,1,-1,1,212,11.041
1,4,2,1,2,1,0,1,1,1,1,247,8.453
1,88,4,3,2,-1,0,1,1,-1,1,258,10.273
1,112,4,2,2,0,-1,2,1,-1,1,286,8.0436
2,5,1,1,1,0,-1,2,1,1,0,202,10.232
2,6,3,2,2,-1,0,1,1,-1,1,236,9.2486
2,9,2,2,2,1,0,1,1,1,1,214,9.2365
2,10,3,3,2,0,1,2,1,1,1,203,8.9622
2,15,2,2,2,1,0,1,1,1,1,208,9.6909
2,18,3,2,2,-1,0,1,1,-1,1,229,9.3013
2,21,4,4,1,0,1,2,1,1,1,205,10.373
2,24,3,3,2,0,1,2,1,1,1,200,7.9623
2,32,3,2,1,1,0,1,1,1,1,228,9.0105
2,36,3,3,1,0,-1,2,1,1,0,206,9.9878
2,38,3,2,1,0,1,2,1,1,1,227,9.9847
2,39,4,3,2,1,0,1,1,1,1,262,8.6255
2,43,4,3,1,0,1,2,1,1,1,259,9.9958
2,46,3,2,2,-1,0,1,1,-1,1,244,8.9084
2,52,1,1,2,0,-1,2,1,-1,1,200,8.6582
2,73,3,2,2,-1,0,1,1,-1,1,241,9.2433
2,76,2,2,1,0,1,2,1,1,1,216,9.8745
2,80,5,4,1,1,0,1,1,-1,0,230,9.6071
2,84,2,2,2,-1,0,1,1,-1,1,216,9.4707
2,87,2,2,2,-1,0,1,1,-1,1,206,9.4546
2,91,1,1,1,0,1,2,1,1,1,201,10.511
2,94,3,2,2,-1,0,1,1,-1,1,274,7.9674
2,96,5,4,1,-1,0,1,1,-1,1,269,10.567
2,102,3,2,2,-1,0,1,1,-1,1,266,8.883
2,106,3,2,2,0,-1,2,1,-1,1,258,8.2625
2,107,2,1,1,0,-1,2,1,-1,1,247,10.648
2,109,3,3,2,1,0,1,1,1,1,211,10.851
2,110,2,2,1,-1,0,1,1,-1,1,222,9.2553
2,112,2,1,2,0,1,2,1,-1,0,238,9.2035
2,113,4,3,2,-1,0,1,1,-1,1,262,9.3677
2,115,3,3,2,0,1,2,1,-1,0,206,8.2776
2,119,2,1,2,0,-1,2,1,-1,1,275,9.0109
2,120,4,4,2,-1,0,1,1,-1,1,215,10.132
2,122,4,4,1,1,0,1,1,1,1,221,11.075
2,123,2,2,1,1,0,1,1,1,1,203,10.204
2,124,2,2,2,-1,0,1,1,-1,1,214,9.6522
2,125,4,3,2,0,-1,2,1,-1,1,251,8.9973
2,127,3,3,2,-1,0,1,1,-1,1,216,9.379
2,128,3,2,2,0,1,2,1,1,1,229,9.7521
2,129,2,2,2,0,1,2,1,1,1,201,9.1449
2,135,2,2,2,0,1,2,1,1,1,222,9.575
2,144,2,1,2,0,1,2,1,1,1,269,7.689
2,145,4,3,2,0,1,2,1,1,1,264,9.5763
2,146,1,1,2,1,0,1,1,1,1,200,8.0338
2,148,3,2,2,-1,0,1,1,-1,1,249,8.7243
2,151,3,2,2,0,1,2,1,1,1,255,9.6076
2,154,2,2,1,0,-1,2,1,-1,1,212,9.7581
2,155,4,4,1,1,0,1,1,1,1,201,11.086
2,158,2,2,1,1,0,1,1,1,1,207,10.312
2,160,2,2,1,0,-1,2,1,-1,1,217,9.7251
2,12,4,3,1,0,1,2,1,1,1,259,9.0934
2,67,1,1,1,0,-1,2,1,-1,1,217,11.417
2,72,3,3,1,-1,0,1,1,-1,1,221,11.06
2,78,4,3,1,-1,0,1,1,-1,1,259,10.38
2,133,4,3,1,-1,0,1,1,-1,1,257,10.93
2,150,3,2,1,1,0,1,1,1,1,230,10.59
2,20,4,4,2,0,1,2,1,1,1,219,10.514
2,117,2,1,2,1,0,1,1,1,1,267,8.7202
3,13,4,4,1,0,-1,2,1,-1,1,215,10.034
3,20,3,2,2,-1,0,1,1,-1,1,269,8.6309
3,35,1,1,2,0,-1,2,1,-1,1,200,8.1344
3,47,2,2,2,-1,0,1,1,-1,1,218,9.2679
3,52,4,2,1,1,0,1,1,1,1,279,10.479
3,53,3,3,1,1,0,1,1,1,1,203,10.592
3,55,3,3,1,-1,0,1,1,-1,1,205,11.026
3,56,4,4,1,-1,0,1,1,-1,1,217,10.346
3,67,3,3,2,0,-1,2,1,-1,1,212,8.7156
3,73,4,3,1,1,0,1,1,1,1,257,10.543
3,92,3,2,1,0,-1,2,1,-1,1,260,11.757
3,103,4,4,1,0,1,2,1,1,1,210,12.043
3,106,2,2,1,0,-1,2,1,-1,1,203,11.001
3,133,4,4,1,0,1,2,1,1,1,211,11.924
3,134,2,2,1,0,1,2,1,1,1,215,11.292
3,143,3,2,1,-1,0,1,1,-1,1,230,11.342
3,79,3,2,1,-1,0,1,1,-1,1,225,12.801
3,86,3,2,1,0,-1,2,1,-1,1,228,9.9778
3,97,4,3,1,0,1,2,1,1,1,252,10.638
3,115,4,4,1,0,1,2,1,1,1,218,10.677
3,136,4,4,1,0,-1,2,1,-1,1,203,10.659
3,122,4,3,1,0,-1,2,1,-1,1,249,10.884
3,137,3,2,2,0,-1,2,1,-1,1,223,9.0517
3,152,3,3,1,1,0,1,1,1,1,216,9.1873
4,6,4,3,1,0,-1,2,1,-1,1,261,11.58
4,9,3,3,2,-1,0,1,1,-1,1,213,9.3594
4,10,1,1,1,1,0,1,1,1,1,206,9.6142
4,14,4,4,2,0,-1,2,1,-1,1,209,9.95
4,15,3,3,2,0,-1,2,1,-1,1,200,8.5672
4,18,1,1,1,-1,0,1,1,-1,1,214,9.0222
4,19,3,2,2,0,1,2,1,1,1,248,9.187
4,20,4,4,1,0,-1,2,1,-1,1,200,11.765
4,22,2,2,1,-1,0,1,1,-1,1,224,10.657
4,24,1,1,1,0,1,2,1,1,1,208,9.6265
4,25,5,4,1,0,1,2,1,1,1,261,10.022
4,26,3,3,1,1,0,1,1,1,1,211,9.6939
4,27,2,2,2,1,0,1,1,1,1,202,8.4739
4,30,4,4,1,-1,0,1,1,-1,1,218,11.903
4,32,3,2,1,0,-1,2,1,-1,1,266,9.7117
4,34,4,3,2,1,0,1,1,1,1,261,8.557
4,35,4,4,2,0,-1,2,1,-1,1,202,9.4543
4,38,2,2,1,-1,0,1,1,-1,1,203,10.875
4,39,3,3,2,-1,0,1,1,-1,1,209,8.8298
4,40,3,3,1,1,0,1,1,1,1,209,9.6165
4,41,3,2,1,-1,0,1,1,-1,1,231,9.5752
4,42,3,2,2,-1,0,1,1,-1,1,266,8.214
4,47,3,2,2,1,0,1,1,1,1,229,8.0411
4,49,3,3,2,0,-1,2,1,-1,1,210,8.7408
4,50,3,3,1,0,-1,2,1,-1,1,213,10.733
4,54,2,2,1,0,1,2,1,1,1,210,11.422
4,55,1,1,2,0,-1,2,1,-1,1,206,8.4623
4,58,3,2,1,0,1,2,1,1,1,229,10.851
4,60,3,3,1,-1,0,1,1,-1,1,211,10.029
4,61,3,2,2,0,1,2,1,1,1,243,8.9919
4,62,4,3,2,0,-1,2,1,-1,1,264,8.7814
4,64,2,2,1,1,0,1,1,1,1,204,9.6196
4,66,3,3,1,0,-1,2,1,-1,1,218,12.108
4,76,2,2,2,-1,0,1,1,1,0,218,8.9565
4,77,3,2,2,1,0,1,1,-1,0,245,8.5601
4,79,2,2,2,0,-1,2,1,-1,1,211,9.1491
4,81,4,4,2,0,-1,2,1,-1,1,212,9.8338
4,83,2,2,1,-1,0,1,1,-1,1,221,9.45
4,85,3,2,1,0,-1,2,1,-1,1,228,9.9524
4,86,3,2,1,1,0,1,1,1,1,267,10.832
4,87,4,4,1,1,0,1,1,1,1,218,10.666
4,88,4,2,2,1,0,1,1,-1,0,281,7.7758
4,91,5,4,1,0,1,2,1,-1,0,258,10.8
4,94,3,1,1,-1,0,1,1,-1,1,276,9.3157
4,95,3,2,1,-1,0,1,1,-1,1,275,9.5903
4,97,1,1,2,1,0,1,1,1,1,217,9.1907
4,100,1,1,1,-1,0,1,1,-1,1,218,10.635
4,101,3,3,1,1,0,1,1,1,1,206,10.742
4,103,4,3,2,0,1,2,1,1,1,265,9.9988
4,104,3,2,1,0,-1,2,1,-1,1,244,10.134
4,105,4,4,2,1,0,1,1,1,1,211,8.9743
4,106,3,2,1,-1,0,1,1,-1,1,240,9.9437
4,107,4,3,2,0,1,2,1,1,1,260,9.2609
4,108,4,3,1,-1,0,1,1,-1,1,246,9.9923
4,109,1,1,1,0,1,2,1,1,1,215,9.7851
4,110,1,1,2,1,0,1,1,1,1,209,8.8181
4,112,4,4,1,-1,0,1,1,-1,1,210,12.166
4,114,3,2,1,1,0,1,1,1,1,227,10.26
4,115,2,2,2,0,1,2,1,1,1,217,9.1712
4,118,2,2,1,1,0,1,1,1,1,213,11.892
4,120,3,2,1,0,-1,2,1,-1,1,233,10.823
4,132,4,3,2,1,0,1,1,1,1,253,9.4375
4,133,3,3,2,1,0,1,1,1,1,209,9.542
4,135,3,2,2,-1,0,1,1,-1,1,260,8.5332
4,136,4,3,2,0,1,2,1,1,1,265,8.1543
4,141,2,1,1,0,-1,2,1,-1,1,227,11.072
4,146,2,2,2,0,-1,2,1,-1,1,209,9.4278
4,154,3,2,2,0,1,2,1,1,1,249,9.2942
4,157,1,1,1,1,0,1,1,1,1,209,9.8214
4,116,1,1,2,-1,0,1,1,-1,1,227,9.0493
4,129,1,1,1,0,1,2,1,1,1,207,9.006
5,7,3,3,1,0,1,2,1,1,1,202,10.723
5,10,3,3,1,0,-1,2,1,-1,1,218,9.9587
5,13,5,4,2,1,0,1,1,1,1,265,9.2013
5,14,5,4,1,-1,0,1,1,-1,1,225,10.229
5,15,4,4,1,0,1,2,1,1,1,212,10.539
5,18,3,3,1,0,-1,2,1,-1,1,215,10.103
5,23,5,4,1,1,0,1,1,1,1,269,9.9935
5,27,1,1,2,1,0,1,1,1,1,205,8.6353
5,28,1,1,2,1,0,1,1,1,1,215,8.7073
5,32,4,3,1,0,-1,2,1,-1,1,258,11.429
5,33,3,3,1,1,0,1,1,1,1,203,10.809
5,34,2,2,1,1,0,1,1,1,1,210,10.491
5,35,1,1,2,0,-1,2,1,-1,1,201,9.8169
5,39,2,2,2,0,1,2,1,1,1,204,10.067
5,44,1,1,2,-1,0,1,1,-1,1,204,9.0739
5,46,4,4,2,0,-1,2,1,-1,1,212,9.709
5,52,2,1,2,0,1,2,1,1,1,235,8.8225
5,58,4,3,1,0,1,2,1,1,1,247,10.454
5,59,1,1,2,0,-1,2,1,-1,1,211,11.666
5,60,4,4,1,0,-1,2,1,-1,1,204,11.68
5,64,3,3,2,0,-1,2,1,-1,1,209,9.1665
5,68,1,1,2,1,0,1,1,1,1,212,10.238
5,70,2,2,2,0,-1,2,1,-1,1,208,10.447
5,71,4,4,2,0,-1,2,1,-1,1,204,8.8588
5,73,4,3,1,-1,0,1,1,1,0,253,9.6813
5,75,5,4,2,0,1,2,1,1,1,251,10.314
5,76,4,3,1,0,-1,2,1,-1,1,223,11.231
5,78,4,3,1,0,-1,2,1,-1,1,260,10.305
5,79,1,1,1,0,1,2,1,1,1,206,10.665
5,83,4,3,1,0,1,2,1,1,1,258,9.5513
5,96,5,3,1,-1,0,1,1,-1,1,274,11.1
5,97,4,3,2,0,-1,2,1,-1,1,264,8.76
5,98,5,3,1,0,-1,2,1,-1,1,273,9.5143
5,100,3,3,1,-1,0,1,1,-1,1,208,10.875
5,102,3,3,1,0,1,2,1,1,1,207,10.787
5,110,4,3,2,0,1,2,1,1,1,263,8.9545
5,111,1,1,1,0,1,2,1,-1,0,216,10.308
5,112,4,4,1,0,-1,2,1,-1,1,212,10.214
5,113,2,2,2,0,1,2,1,1,1,204,9.7849
5,116,4,3,2,0,1,2,1,1,1,260,9.7461
5,118,1,1,1,0,1,2,1,1,1,208,10.013
5,119,2,2,1,0,-1,2,1,-1,1,200,10.55
5,121,2,2,2,1,0,1,1,1,1,201,9.3607
5,122,1,1,2,0,1,2,1,-1,0,215,11.061
5,125,1,1,2,0,1,2,1,-1,0,203,8.6892
5,127,4,4,2,0,1,2,1,1,1,215,9.839
5,128,5,4,1,0,-1,2,1,-1,1,249,9.5334
5,133,4,3,2,1,0,1,1,1,1,268,9.4936
5,140,4,4,2,-1,0,1,1,-1,1,220,10.15
5,141,3,3,2,0,-1,2,1,-1,1,209,9.4286
5,143,5,4,2,-1,0,1,1,-1,1,253,9.431
5,144,4,3,2,0,-1,2,1,-1,1,256,9.9896
5,150,2,2,2,0,1,2,1,1,1,202,10.028
5,151,3,2,1,0,1,2,1,1,1,236,9.768
5,152,3,2,2,0,-1,2,1,-1,1,251,8.9408
5,153,3,2,2,1,0,1,1,1,1,248,9.5128
5,155,3,3,1,0,1,2,1,1,1,209,11.05
5,30,1,1,1,0,-1,2,1,-1,1,202,10.611
5,31,1,1,1,0,-1,2,1,-1,1,200,9.3631
5,117,3,3,1,0,-1,2,1,-1,1,211,9.9026
5,137,3,3,2,1,0,1,1,1,1,204,8.7024
6,4,4,4,2,0,1,2,1,1,1,210,9.8753
6,5,4,4,1,1,0,1,1,1,1,214,10.658
6,7,4,4,1,-1,0,1,1,-1,1,214,10.737
6,9,4,3,1,0,-1,2,1,-1,1,224,10.907
6,10,3,3,1,1,0,1,1,1,1,205,9.4613
6,11,4,3,2,-1,0,1,1,-1,1,258,9.911
6,20,2,1,2,1,0,1,1,1,1,258,7.3057
6,22,3,3,1,1,0,1,1,1,1,205,9.2502
6,23,3,3,2,-1,0,1,1,-1,1,221,10.637
6,25,2,1,1,1,0,1,1,1,1,226,9.8832
6,27,4,3,2,1,0,1,1,1,1,273,10.064
6,30,2,2,1,0,-1,2,1,-1,1,223,10.709
6,35,4,4,1,-1,0,1,1,-1,1,220,11.649
6,38,4,3,2,0,1,2,1,1,1,273,9.4044
6,39,1,1,1,0,-1,2,1,-1,1,201,9.623
6,42,2,2,2,1,0,1,1,1,1,206,10.585
6,43,2,1,2,0,-1,2,1,-1,1,275,10.002
6,44,1,1,1,-1,0,1,1,-1,1,223,11.092
