1,1,3,3,1,0,-1,2,1,-1,1,237,6.9456
1,4,2,1,1,0,-1,2,1,-1,1,243,7.5037
1,5,4,4,2,0,-1,2,1,-1,1,232,7.9966
1,6,5,4,1,1,0,1,1,1,1,245,5.5667
1,7,3,3,1,0,-1,2,1,1,0,218,5.9875
1,8,3,3,2,-1,0,1,1,1,0,220,6.8988
1,10,3,2,1,-1,0,1,1,-1,1,252,5.8763
1,14,4,3,1,0,1,2,1,1,1,237,7.2863
1,16,4,3,1,0,1,2,1,1,1,240,6.0432
1,24,4,3,2,-1,0,1,1,-1,1,241,7.1662
1,25,3,3,1,0,-1,2,1,-1,1,206,5.5703
1,26,3,3,1,-1,0,1,1,-1,1,221,6.9841
1,30,4,3,2,-1,0,1,1,-1,1,234,6.9962
1,31,5,4,2,-1,0,1,1,-1,1,246,5.9928
1,33,5,4,1,-1,0,1,1,-1,1,251,6.776
1,35,4,4,1,-1,0,1,1,-1,1,201,4.9294
1,41,4,3,1,0,-1,2,1,-1,1,240,6.8622
1,43,3,2,1,0,-1,2,1,-1,1,246,5.836
1,47,1,1,1,0,-1,2,1,-1,1,208,6.8217
1,52,5,4,1,1,0,1,1,1,1,242,6.8282
1,55,3,3,1,0,1,2,1,1,1,210,6.958
1,56,5,4,2,0,-1,2,1,-1,1,236,5.2927
1,57,3,2,2,-1,0,1,1,1,0,261,5.9386
1,58,2,2,2,0,1,2,1,-1,0,226,6.0858
1,63,3,3,2,0,1,2,1,1,1,206,7.336
1,64,3,2,1,0,-1,2,1,-1,1,249,6.9175
1,65,2,2,1,1,0,1,1,1,1,200,6.2572
1,66,3,3,1,-1,0,1,1,-1,1,201,5.9542
1,67,5,4,1,0,1,2,1,1,1,271,5.3545
1,68,4,3,2,-1,0,1,1,-1,1,249,7.1549
1,73,1,1,1,0,1,2,1,-1,0,209,6.8371
1,75,3,3,1,0,1,2,1,1,1,225,7.018
1,79,3,3,1,1,0,1,1,1,1,200,7.2239
1,86,4,3,1,-1,0,1,1,-1,1,247,6.7831
1,89,4,3,2,0,-1,2,1,-1,1,246,6.7957
1,90,5,4,2,0,1,2,1,1,1,260,5.9928
1,91,3,2,1,1,0,1,1,1,1,256,6.539
1,95,3,3,2,1,0,1,1,1,1,201,6.1408
1,98,3,3,2,1,0,1,1,1,1,214,6.4319
1,100,2,2,2,0,-1,2,1,-1,1,216,5.7015
1,101,5,4,1,-1,0,1,1,-1,1,244,6.1838
1,109,4,3,2,1,0,1,1,-1,0,275,5.939
1,115,5,4,1,1,0,1,1,1,1,238,6.2758
1,118,2,1,1,0,1,2,1,1,1,232,6.838
1,119,5,4,2,0,1,2,1,1,1,243,5.6837
1,123,5,4,2,0,-1,2,1,-1,1,244,5.9245
1,125,1,1,1,0,-1,2,1,1,0,225,5.8641
1,127,4,3,2,1,0,1,1,1,1,240,6.8326
1,129,5,4,2,0,1,2,1,-1,0,244,6.65
1,135,4,3,2,-1,0,1,1,-1,1,256,6.4652
1,136,4,3,2,-1,0,1,1,1,0,247,6.9834
1,137,2,2,2,0,1,2,1,1,1,210,7.4909
1,144,2,1,2,-1,0,1,1,1,0,231,7.1563
1,152,4,4,2,-1,0,1,1,-1,1,223,6.3898
1,154,2,2,2,-1,0,1,1,-1,1,207,5.896
1,157,2,1,2,-1,0,1,1,-1,1,239,4.8893
1,158,3,3,2,0,1,2,1,1,1,213,5.7983
2,8,3,3,1,0,1,2,1,-1,0,201,7.1859
2,9,3,3,1,0,1,2,1,-1,0,216,6.4879
2,10,4,3,2,-1,0,1,1,-1,1,228,6.621
2,11,5,4,1,1,0,1,1,1,1,255,5.9224
2,13,4,3,1,0,1,2,1,-1,0,240,5.7934
2,14,2,2,2,-1,0,1,1,1,0,210,6.4655
2,17,1,1,1,1,0,1,1,1,1,218,5.9117
2,18,5,4,1,0,-1,2,1,-1,1,246,6.255
2,20,2,2,2,0,-1,2,1,-1,1,222,7.339
2,22,4,3,2,-1,0,1,1,-1,1,249,6.3872
2,24,2,2,1,-1,0,1,1,-1,1,220,6.6201
2,26,2,2,1,0,1,2,1,1,1,212,7.3903
2,28,3,2,2,1,0,1,1,1,1,242,6.6472
2,30,2,1,2,0,-1,2,1,-1,1,238,6.9234
2,33,2,2,1,0,-1,2,1,-1,1,201,5.9611
2,38,2,1,1,0,1,2,1,-1,0,243,7.0125
