1,18,2,1,1,0,1,2,2,1,1,237,6.4599
1,20,3,2,2,0,1,2,2,1,1,267,4.5027
1,27,2,1,1,-1,0,1,2,-1,1,253,6.5718
1,47,3,1,1,-1,0,1,2,-1,1,281,6.5224
1,52,5,4,2,1,0,1,2,1,1,247,5.5913
1,53,4,3,1,1,0,1,2,1,1,238,7.4713
1,57,2,1,2,0,1,2,2,1,1,259,4.718
1,59,2,1,1,1,0,1,2,1,1,272,6.4114
1,60,2,1,1,-1,0,1,2,-1,1,252,6.8382
1,62,3,2,1,0,-1,2,2,1,0,263,6.8895
1,65,3,1,1,0,1,2,2,1,1,282,5.9039
1,67,2,1,1,-1,0,1,2,-1,1,266,5.9611
1,68,2,1,2,0,-1,2,2,-1,1,232,5.5934
1,74,4,3,2,0,-1,2,2,-1,1,254,5.5355
1,76,2,2,2,0,-1,2,2,-1,1,218,4.89
1,83,3,2,1,0,1,2,2,1,1,274,6.3504
1,104,3,2,1,-1,0,1,2,-1,1,236,7.5865
1,116,5,4,2,1,0,1,2,1,1,249,6.0803
1,117,4,3,2,1,0,1,2,1,1,267,4.9496
1,137,2,1,2,-1,0,1,2,-1,1,238,4.2583
1,150,4,3,2,0,-1,2,2,-1,1,262,4.9475
1,151,4,2,1,0,-1,2,2,-1,1,284,6.5288
1,153,2,1,2,0,1,2,2,1,1,263,4.3426
1,157,4,2,1,1,0,1,2,1,1,284,6.2235
1,39,3,2,1,-1,0,1,2,-1,1,262,6.8985
1,106,4,3,2,-1,0,1,2,-1,1,263,4.6885
1,159,2,1,1,0,-1,2,2,-1,1,241,5.9676
2,2,3,2,2,-1,0,1,2,-1,1,255,5.6262
2,4,2,1,1,-1,0,1,2,1,0,272,5.9052
2,6,2,2,1,-1,0,1,2,-1,1,222,8.4389
2,8,3,2,1,-1,0,1,2,1,0,262,7.7856
2,12,4,3,1,1,0,1,2,1,1,246,6.6066
2,13,2,1,1,-1,0,1,2,-1,1,242,6.9619
2,14,3,2,1,1,0,1,2,1,1,253,7.5657
2,15,2,2,2,0,-1,2,2,-1,1,221,5.0456
2,17,3,2,1,-1,0,1,2,1,0,231,5.7696
