1,12,2,1,1,-1,0,1,1,-1,1,249,9.0945
1,13,2,2,2,1,0,1,1,-1,0,231,6.81
1,16,2,2,1,-1,0,1,1,-1,1,210,8.4117
1,18,4,3,1,0,1,2,1,-1,0,263,9.4635
1,25,4,3,2,1,0,1,1,1,1,264,8.5859
1,36,4,3,1,-1,0,1,1,-1,1,256,9.973
1,43,2,1,1,1,0,1,1,1,1,270,9.7096
1,44,2,1,1,0,1,2,1,1,1,259,8.5531
1,46,5,4,2,0,1,2,1,1,1,247,9.1945
1,47,3,2,1,-1,0,1,1,-1,1,245,9.1095
1,50,2,2,2,1,0,1,1,-1,0,219,7.8461
1,51,2,1,1,0,1,2,1,1,1,261,9.3754
1,53,3,2,1,1,0,1,1,1,1,248,8.4172
1,54,5,4,2,-1,0,1,1,-1,1,259,7.9734
1,58,3,2,1,-1,0,1,1,-1,1,236,10.024
1,60,5,4,1,0,1,2,1,1,1,267,9.8568
1,62,5,4,2,0,-1,2,1,-1,1,247,9.2362
1,65,2,1,1,0,1,2,1,1,1,239,8.8764
1,66,2,1,1,0,1,2,1,1,1,243,8.6476
1,67,2,1,1,0,1,2,1,1,1,253,7.9087
1,71,2,1,1,0,-1,2,1,-1,1,239,8.5593
1,72,2,1,1,0,1,2,1,1,1,241,8.3879
1,74,2,1,1,-1,0,1,1,1,0,244,10.033
1,77,1,1,2,1,0,1,1,1,1,237,7.7859
1,82,3,3,1,1,0,1,1,1,1,214,9.2989
1,84,5,4,1,1,0,1,1,1,1,274,10.138
1,85,2,2,1,1,0,1,1,1,1,203,9.0313
1,91,3,2,2,0,1,2,1,1,1,260,8.1565
1,92,2,1,1,1,0,1,1,1,1,238,10.062
1,100,5,4,1,0,1,2,1,1,1,269,9.453
1,101,3,3,1,-1,0,1,1,-1,1,214,8.3765
1,102,4,3,2,-1,0,1,1,1,0,260,8.5399
1,107,2,2,1,-1,0,1,1,1,0,218,9.6468
1,115,2,1,1,0,-1,2,1,1,0,266,8.1301
1,116,2,1,2,-1,0,1,1,1,0,236,7.8324
1,124,3,3,2,1,0,1,1,-1,0,220,8.7244
1,125,3,2,1,0,1,2,1,1,1,260,9.0669
1,126,3,2,1,-1,0,1,1,-1,1,254,8.8661
1,131,2,1,2,0,-1,2,1,-1,1,280,8.3907
1,136,2,2,1,-1,0,1,1,-1,1,226,10.046
1,138,3,2,2,1,0,1,1,1,1,276,7.6455
1,156,5,4,1,0,-1,2,1,-1,1,276,9.8689
1,104,4,2,1,1,0,1,1,1,1,287,10.417
1,152,1,1,2,-1,0,1,1,-1,1,217,8.4587
1,153,2,1,2,0,1,2,1,1,1,239,8.2102
2,7,2,1,2,1,0,1,1,-1,0,275,8.2399
2,14,2,2,2,0,-1,2,1,-1,1,219,8.5304
2,18,4,4,2,0,-1,2,1,-1,1,220,8.9943
2,21,3,2,1,0,1,2,1,1,1,255,10.854
2,22,2,1,1,0,-1,2,1,1,0,234,8.7356
2,24,4,3,2,0,-1,2,1,-1,1,256,7.8325
2,26,2,2,1,0,-1,2,1,1,0,219,9.5688
2,29,2,1,1,1,0,1,1,1,1,267,7.9416
2,30,3,2,2,1,0,1,1,1,1,237,8.2813
